date,prediction,item_name,branch,item_group
2024-12-09,78,Cadbury (Brownie),beverly center,Brownie
2024-12-10,34,Cadbury (Brownie),beverly center,Brownie
2024-12-04,99,Nutella (Brownie),beverly center,Brownie
2024-12-05,104,Nutella (Brownie),beverly center,Brownie
2024-12-06,110,Nutella (Brownie),beverly center,Brownie
2024-12-07,110,Nutella (Brownie),beverly center,Brownie
2024-12-08,168,Nutella (Brownie),beverly center,Brownie
2024-12-09,175,Nutella (Brownie),beverly center,Brownie
2024-12-10,93,Nutella (Brownie),beverly center,Brownie
2024-11-21,3,Hershey's Fudge (Brownie),beverly center,Brownie
2024-11-22,3,Hershey's Fudge (Brownie),beverly center,Brownie
2024-11-23,7,Hershey's Fudge (Brownie),beverly center,Brownie
2024-11-24,4,Hershey's Fudge (Brownie),beverly center,Brownie
2024-11-25,9,Hershey's Fudge (Brownie),beverly center,Brownie
2024-11-26,10,Hershey's Fudge (Brownie),beverly center,Brownie
2024-11-27,2,Hershey's Fudge (Brownie),beverly center,Brownie
2024-12-04,7,Chocolate Chunk (Brownie),beverly center,Brownie
2024-12-05,7,Chocolate Chunk (Brownie),beverly center,Brownie
2024-12-06,7,Chocolate Chunk (Brownie),beverly center,Brownie
2024-12-07,10,Chocolate Chunk (Brownie),beverly center,Brownie
2024-12-08,6,Chocolate Chunk (Brownie),beverly center,Brownie
2024-12-09,7,Chocolate Chunk (Brownie),beverly center,Brownie
2024-12-10,8,Chocolate Chunk (Brownie),beverly center,Brownie
2024-12-03,13,Belgian Chocolate 2.5 LBS,beverly center,Cakes
2024-12-04,13,Belgian Chocolate 2.5 LBS,beverly center,Cakes
2024-12-05,13,Belgian Chocolate 2.5 LBS,beverly center,Cakes
2024-12-06,13,Belgian Chocolate 2.5 LBS,beverly center,Cakes
2024-12-07,14,Belgian Chocolate 2.5 LBS,beverly center,Cakes
2024-12-08,21,Belgian Chocolate 2.5 LBS,beverly center,Cakes
2024-12-09,21,Belgian Chocolate 2.5 LBS,beverly center,Cakes
2024-12-04,32,Peanut Butter Stack (Brownie),beverly center,Brownie
2024-12-05,32,Peanut Butter Stack (Brownie),beverly center,Brownie
2024-12-06,36,Peanut Butter Stack (Brownie),beverly center,Brownie
2024-12-07,34,Peanut Butter Stack (Brownie),beverly center,Brownie
2024-12-08,40,Peanut Butter Stack (Brownie),beverly center,Brownie
2024-12-09,45,Peanut Butter Stack (Brownie),beverly center,Brownie
2024-12-10,28,Peanut Butter Stack (Brownie),beverly center,Brownie
2024-12-03,9,Chocolate Heaven 2.5 LBS,beverly center,Cakes
2024-12-04,9,Chocolate Heaven 2.5 LBS,beverly center,Cakes
2024-12-05,9,Chocolate Heaven 2.5 LBS,beverly center,Cakes
2024-12-06,9,Chocolate Heaven 2.5 LBS,beverly center,Cakes
2024-12-07,9,Chocolate Heaven 2.5 LBS,beverly center,Cakes
2024-12-08,4,Chocolate Heaven 2.5 LBS,beverly center,Cakes
2024-12-09,5,Chocolate Heaven 2.5 LBS,beverly center,Cakes
2024-12-04,31,Chocolate Fudge 2.5 LBS,beverly center,Cakes
2024-12-05,34,Chocolate Fudge 2.5 LBS,beverly center,Cakes
2024-12-06,34,Chocolate Fudge 2.5 LBS,beverly center,Cakes
2024-12-07,34,Chocolate Fudge 2.5 LBS,beverly center,Cakes
2024-12-08,40,Chocolate Fudge 2.5 LBS,beverly center,Cakes
2024-12-09,32,Chocolate Fudge 2.5 LBS,beverly center,Cakes
2024-12-10,33,Chocolate Fudge 2.5 LBS,beverly center,Cakes
2024-12-03,75,Malt 2.5 LBS,beverly center,Cakes
2024-12-04,69,Malt 2.5 LBS,beverly center,Cakes
2024-12-05,70,Malt 2.5 LBS,beverly center,Cakes
2024-12-06,73,Malt 2.5 LBS,beverly center,Cakes
2024-12-07,78,Malt 2.5 LBS,beverly center,Cakes
2024-12-08,111,Malt 2.5 LBS,beverly center,Cakes
2024-12-09,124,Malt 2.5 LBS,beverly center,Cakes
2024-12-03,4,Dairy Milk 2.5 LBS,beverly center,Cakes
2024-12-04,10,Dairy Milk 2.5 LBS,beverly center,Cakes
2024-12-05,10,Dairy Milk 2.5 LBS,beverly center,Cakes
2024-12-06,11,Dairy Milk 2.5 LBS,beverly center,Cakes
2024-12-07,10,Dairy Milk 2.5 LBS,beverly center,Cakes
2024-12-08,9,Dairy Milk 2.5 LBS,beverly center,Cakes
2024-12-09,4,Dairy Milk 2.5 LBS,beverly center,Cakes
2024-12-03,8,Coffee 2.5 LBS,beverly center,Cakes
2024-12-04,7,Coffee 2.5 LBS,beverly center,Cakes
2024-12-05,8,Coffee 2.5 LBS,beverly center,Cakes
2024-12-06,9,Coffee 2.5 LBS,beverly center,Cakes
2024-12-07,8,Coffee 2.5 LBS,beverly center,Cakes
2024-12-08,10,Coffee 2.5 LBS,beverly center,Cakes
2024-12-09,10,Coffee 2.5 LBS,beverly center,Cakes
2024-12-03,5,Ferrero Rocher 2.5 LBS,beverly center,Cakes
2024-12-04,5,Ferrero Rocher 2.5 LBS,beverly center,Cakes
2024-12-05,5,Ferrero Rocher 2.5 LBS,beverly center,Cakes
2024-12-06,5,Ferrero Rocher 2.5 LBS,beverly center,Cakes
2024-12-07,5,Ferrero Rocher 2.5 LBS,beverly center,Cakes
2024-12-08,1,Ferrero Rocher 2.5 LBS,beverly center,Cakes
2024-12-09,0,Ferrero Rocher 2.5 LBS,beverly center,Cakes
2024-10-05,7,Galaxy Chocolate 2.5 LBS,beverly center,Cakes
2024-10-06,8,Galaxy Chocolate 2.5 LBS,beverly center,Cakes
2024-10-07,2,Galaxy Chocolate 2.5 LBS,beverly center,Cakes
2024-10-08,1,Galaxy Chocolate 2.5 LBS,beverly center,Cakes
2024-10-09,7,Galaxy Chocolate 2.5 LBS,beverly center,Cakes
2024-10-10,6,Galaxy Chocolate 2.5 LBS,beverly center,Cakes
2024-10-11,7,Galaxy Chocolate 2.5 LBS,beverly center,Cakes
2024-12-04,9,Lotus Three Milk 2.5 LBS,beverly center,Cakes
2024-12-05,9,Lotus Three Milk 2.5 LBS,beverly center,Cakes
2024-12-06,9,Lotus Three Milk 2.5 LBS,beverly center,Cakes
2024-12-07,11,Lotus Three Milk 2.5 LBS,beverly center,Cakes
2024-12-08,5,Lotus Three Milk 2.5 LBS,beverly center,Cakes
2024-12-09,6,Lotus Three Milk 2.5 LBS,beverly center,Cakes
2024-12-10,9,Lotus Three Milk 2.5 LBS,beverly center,Cakes
2024-12-03,26,Ferrero Classic 2.5 LBS,beverly center,Cakes
2024-12-04,28,Ferrero Classic 2.5 LBS,beverly center,Cakes
2024-12-05,27,Ferrero Classic 2.5 LBS,beverly center,Cakes
2024-12-06,29,Ferrero Classic 2.5 LBS,beverly center,Cakes
2024-12-07,36,Ferrero Classic 2.5 LBS,beverly center,Cakes
2024-12-08,40,Ferrero Classic 2.5 LBS,beverly center,Cakes
2024-12-09,28,Ferrero Classic 2.5 LBS,beverly center,Cakes
2024-12-03,6,Honey Cake 2.5 LBS,beverly center,Cakes
2024-12-04,6,Honey Cake 2.5 LBS,beverly center,Cakes
2024-12-05,6,Honey Cake 2.5 LBS,beverly center,Cakes
2024-12-06,6,Honey Cake 2.5 LBS,beverly center,Cakes
2024-12-07,7,Honey Cake 2.5 LBS,beverly center,Cakes
2024-12-08,3,Honey Cake 2.5 LBS,beverly center,Cakes
2024-12-09,5,Honey Cake 2.5 LBS,beverly center,Cakes
2024-12-03,28,Lotus Cake 2.5,beverly center,Cakes
2024-12-04,29,Lotus Cake 2.5,beverly center,Cakes
2024-12-05,30,Lotus Cake 2.5,beverly center,Cakes
2024-12-06,32,Lotus Cake 2.5,beverly center,Cakes
2024-12-07,35,Lotus Cake 2.5,beverly center,Cakes
2024-12-08,41,Lotus Cake 2.5,beverly center,Cakes
2024-12-09,28,Lotus Cake 2.5,beverly center,Cakes
2024-12-03,2,Belgian Malt (Cup Cakes),beverly center,Cup Cakes
2024-12-04,7,Belgian Malt (Cup Cakes),beverly center,Cup Cakes
2024-12-05,8,Belgian Malt (Cup Cakes),beverly center,Cup Cakes
2024-12-06,7,Belgian Malt (Cup Cakes),beverly center,Cup Cakes
2024-12-07,6,Belgian Malt (Cup Cakes),beverly center,Cup Cakes
2024-12-08,7,Belgian Malt (Cup Cakes),beverly center,Cup Cakes
2024-12-09,2,Belgian Malt (Cup Cakes),beverly center,Cup Cakes
2024-12-03,2,Raspberry Cheese Cake,beverly center,Cheese Cakes
2024-12-04,3,Raspberry Cheese Cake,beverly center,Cheese Cakes
2024-12-05,3,Raspberry Cheese Cake,beverly center,Cheese Cakes
2024-12-06,4,Raspberry Cheese Cake,beverly center,Cheese Cakes
2024-12-07,3,Raspberry Cheese Cake,beverly center,Cheese Cakes
2024-12-08,4,Raspberry Cheese Cake,beverly center,Cheese Cakes
2024-12-09,1,Raspberry Cheese Cake,beverly center,Cheese Cakes
2024-12-03,25,Nutella 2.5 LBS,beverly center,Cakes
2024-12-04,23,Nutella 2.5 LBS,beverly center,Cakes
2024-12-05,24,Nutella 2.5 LBS,beverly center,Cakes
2024-12-06,26,Nutella 2.5 LBS,beverly center,Cakes
2024-12-07,28,Nutella 2.5 LBS,beverly center,Cakes
2024-12-08,44,Nutella 2.5 LBS,beverly center,Cakes
2024-12-09,45,Nutella 2.5 LBS,beverly center,Cakes
2024-12-03,5,Mousse 2.5 LBS,beverly center,Cakes
2024-12-04,22,Mousse 2.5 LBS,beverly center,Cakes
2024-12-05,21,Mousse 2.5 LBS,beverly center,Cakes
2024-12-06,21,Mousse 2.5 LBS,beverly center,Cakes
2024-12-07,23,Mousse 2.5 LBS,beverly center,Cakes
2024-12-08,25,Mousse 2.5 LBS,beverly center,Cakes
2024-12-09,10,Mousse 2.5 LBS,beverly center,Cakes
2024-12-04,5,Raffaello 2.5 LBS,beverly center,Cakes
2024-12-05,4,Raffaello 2.5 LBS,beverly center,Cakes
2024-12-06,5,Raffaello 2.5 LBS,beverly center,Cakes
2024-12-07,5,Raffaello 2.5 LBS,beverly center,Cakes
2024-12-08,2,Raffaello 2.5 LBS,beverly center,Cakes
2024-12-09,2,Raffaello 2.5 LBS,beverly center,Cakes
2024-12-10,4,Raffaello 2.5 LBS,beverly center,Cakes
2024-12-03,46,Red Velvet 2.5 LBS,beverly center,Cakes
2024-12-04,47,Red Velvet 2.5 LBS,beverly center,Cakes
2024-12-05,47,Red Velvet 2.5 LBS,beverly center,Cakes
2024-12-06,51,Red Velvet 2.5 LBS,beverly center,Cakes
2024-12-07,90,Red Velvet 2.5 LBS,beverly center,Cakes
2024-12-08,98,Red Velvet 2.5 LBS,beverly center,Cakes
2024-12-09,48,Red Velvet 2.5 LBS,beverly center,Cakes
2024-12-03,0,Lotus Cheese Cake,beverly center,Cheese Cakes
2024-12-04,5,Lotus Cheese Cake,beverly center,Cheese Cakes
2024-12-05,5,Lotus Cheese Cake,beverly center,Cheese Cakes
2024-12-06,6,Lotus Cheese Cake,beverly center,Cheese Cakes
2024-12-07,6,Lotus Cheese Cake,beverly center,Cheese Cakes
2024-12-08,5,Lotus Cheese Cake,beverly center,Cheese Cakes
2024-12-09,0,Lotus Cheese Cake,beverly center,Cheese Cakes
2024-12-03,1,Salted Caramel 2.5 LBS,beverly center,Cakes
2024-12-04,6,Salted Caramel 2.5 LBS,beverly center,Cakes
2024-12-05,5,Salted Caramel 2.5 LBS,beverly center,Cakes
2024-12-06,6,Salted Caramel 2.5 LBS,beverly center,Cakes
2024-12-07,5,Salted Caramel 2.5 LBS,beverly center,Cakes
2024-12-08,5,Salted Caramel 2.5 LBS,beverly center,Cakes
2024-12-09,1,Salted Caramel 2.5 LBS,beverly center,Cakes
2024-12-03,82,Three Milk 2.5 LBS,beverly center,Cakes
2024-12-04,81,Three Milk 2.5 LBS,beverly center,Cakes
2024-12-05,78,Three Milk 2.5 LBS,beverly center,Cakes
2024-12-06,87,Three Milk 2.5 LBS,beverly center,Cakes
2024-12-07,89,Three Milk 2.5 LBS,beverly center,Cakes
2024-12-08,63,Three Milk 2.5 LBS,beverly center,Cakes
2024-12-09,70,Three Milk 2.5 LBS,beverly center,Cakes
2024-12-03,2,Strawberry Cheese Cake,beverly center,Cheese Cakes
2024-12-04,1,Strawberry Cheese Cake,beverly center,Cheese Cakes
2024-12-05,4,Strawberry Cheese Cake,beverly center,Cheese Cakes
2024-12-06,4,Strawberry Cheese Cake,beverly center,Cheese Cakes
2024-12-07,5,Strawberry Cheese Cake,beverly center,Cheese Cakes
2024-12-08,5,Strawberry Cheese Cake,beverly center,Cheese Cakes
2024-12-09,5,Strawberry Cheese Cake,beverly center,Cheese Cakes
2024-12-03,13,Nutella Filled (Cookie),beverly center,Cookies
2024-12-04,10,Nutella Filled (Cookie),beverly center,Cookies
2024-12-05,9,Nutella Filled (Cookie),beverly center,Cookies
2024-12-06,12,Nutella Filled (Cookie),beverly center,Cookies
2024-12-07,12,Nutella Filled (Cookie),beverly center,Cookies
2024-12-08,3,Nutella Filled (Cookie),beverly center,Cookies
2024-12-09,3,Nutella Filled (Cookie),beverly center,Cookies
2024-12-03,3,Red Velvet (Cookie),beverly center,Cookies
2024-12-04,4,Red Velvet (Cookie),beverly center,Cookies
2024-12-05,5,Red Velvet (Cookie),beverly center,Cookies
2024-12-06,6,Red Velvet (Cookie),beverly center,Cookies
2024-12-07,6,Red Velvet (Cookie),beverly center,Cookies
2024-12-08,7,Red Velvet (Cookie),beverly center,Cookies
2024-12-09,3,Red Velvet (Cookie),beverly center,Cookies
2024-12-03,12,Triple Chocolate (Cookie),beverly center,Cookies
2024-12-04,11,Triple Chocolate (Cookie),beverly center,Cookies
2024-12-05,10,Triple Chocolate (Cookie),beverly center,Cookies
2024-12-06,13,Triple Chocolate (Cookie),beverly center,Cookies
2024-12-07,12,Triple Chocolate (Cookie),beverly center,Cookies
2024-12-08,1,Triple Chocolate (Cookie),beverly center,Cookies
2024-12-09,1,Triple Chocolate (Cookie),beverly center,Cookies
2024-12-03,5,Chocolate Cream Cheese (Cup Cakes),beverly center,Cup Cakes
2024-12-04,8,Chocolate Cream Cheese (Cup Cakes),beverly center,Cup Cakes
2024-12-05,9,Chocolate Cream Cheese (Cup Cakes),beverly center,Cup Cakes
2024-12-06,7,Chocolate Cream Cheese (Cup Cakes),beverly center,Cup Cakes
2024-12-07,10,Chocolate Cream Cheese (Cup Cakes),beverly center,Cup Cakes
2024-12-08,10,Chocolate Cream Cheese (Cup Cakes),beverly center,Cup Cakes
2024-12-09,5,Chocolate Cream Cheese (Cup Cakes),beverly center,Cup Cakes
2024-10-25,4,After 8 Mint (Cup Cakes),beverly center,Cup Cakes
2024-10-26,5,After 8 Mint (Cup Cakes),beverly center,Cup Cakes
2024-10-27,3,After 8 Mint (Cup Cakes),beverly center,Cup Cakes
2024-10-28,5,After 8 Mint (Cup Cakes),beverly center,Cup Cakes
2024-10-29,5,After 8 Mint (Cup Cakes),beverly center,Cup Cakes
2024-10-30,1,After 8 Mint (Cup Cakes),beverly center,Cup Cakes
2024-10-31,1,After 8 Mint (Cup Cakes),beverly center,Cup Cakes
2024-12-04,17,Chocolate Hazelnut (Cup Cakes),beverly center,Cup Cakes
2024-12-05,14,Chocolate Hazelnut (Cup Cakes),beverly center,Cup Cakes
2024-12-06,16,Chocolate Hazelnut (Cup Cakes),beverly center,Cup Cakes
2024-12-07,17,Chocolate Hazelnut (Cup Cakes),beverly center,Cup Cakes
2024-12-08,5,Chocolate Hazelnut (Cup Cakes),beverly center,Cup Cakes
2024-12-09,2,Chocolate Hazelnut (Cup Cakes),beverly center,Cup Cakes
2024-12-10,12,Chocolate Hazelnut (Cup Cakes),beverly center,Cup Cakes
2024-12-03,8,Cotton Candy (Cup Cakes),beverly center,Cup Cakes
2024-12-04,8,Cotton Candy (Cup Cakes),beverly center,Cup Cakes
2024-12-05,9,Cotton Candy (Cup Cakes),beverly center,Cup Cakes
2024-12-06,9,Cotton Candy (Cup Cakes),beverly center,Cup Cakes
2024-12-07,9,Cotton Candy (Cup Cakes),beverly center,Cup Cakes
2024-12-08,5,Cotton Candy (Cup Cakes),beverly center,Cup Cakes
2024-12-09,6,Cotton Candy (Cup Cakes),beverly center,Cup Cakes
2024-12-03,4,Coffee (Cup Cakes),beverly center,Cup Cakes
2024-12-04,7,Coffee (Cup Cakes),beverly center,Cup Cakes
2024-12-05,7,Coffee (Cup Cakes),beverly center,Cup Cakes
2024-12-06,7,Coffee (Cup Cakes),beverly center,Cup Cakes
2024-12-07,7,Coffee (Cup Cakes),beverly center,Cup Cakes
2024-12-08,7,Coffee (Cup Cakes),beverly center,Cup Cakes
2024-12-09,3,Coffee (Cup Cakes),beverly center,Cup Cakes
2024-12-04,20,Lotus Biscoff (Cup Cakes),beverly center,Cup Cakes
2024-12-05,18,Lotus Biscoff (Cup Cakes),beverly center,Cup Cakes
2024-12-06,21,Lotus Biscoff (Cup Cakes),beverly center,Cup Cakes
2024-12-07,20,Lotus Biscoff (Cup Cakes),beverly center,Cup Cakes
2024-12-08,8,Lotus Biscoff (Cup Cakes),beverly center,Cup Cakes
2024-12-09,10,Lotus Biscoff (Cup Cakes),beverly center,Cup Cakes
2024-12-10,15,Lotus Biscoff (Cup Cakes),beverly center,Cup Cakes
2024-12-04,13,Oreo Cookie (CupCakes),beverly center,Cup Cakes
2024-12-05,14,Oreo Cookie (CupCakes),beverly center,Cup Cakes
2024-12-06,14,Oreo Cookie (CupCakes),beverly center,Cup Cakes
2024-12-07,14,Oreo Cookie (CupCakes),beverly center,Cup Cakes
2024-12-08,12,Oreo Cookie (CupCakes),beverly center,Cup Cakes
2024-12-09,9,Oreo Cookie (CupCakes),beverly center,Cup Cakes
2024-12-10,11,Oreo Cookie (CupCakes),beverly center,Cup Cakes
2024-12-03,6,Ferrero Rocher (Cup Cakes),beverly center,Cup Cakes
2024-12-04,15,Ferrero Rocher (Cup Cakes),beverly center,Cup Cakes
2024-12-05,17,Ferrero Rocher (Cup Cakes),beverly center,Cup Cakes
2024-12-06,28,Ferrero Rocher (Cup Cakes),beverly center,Cup Cakes
2024-12-07,17,Ferrero Rocher (Cup Cakes),beverly center,Cup Cakes
2024-12-08,16,Ferrero Rocher (Cup Cakes),beverly center,Cup Cakes
2024-12-09,6,Ferrero Rocher (Cup Cakes),beverly center,Cup Cakes
2024-12-03,4,Key Lime (Cup Cakes),beverly center,Cup Cakes
2024-12-04,5,Key Lime (Cup Cakes),beverly center,Cup Cakes
2024-12-05,4,Key Lime (Cup Cakes),beverly center,Cup Cakes
2024-12-06,5,Key Lime (Cup Cakes),beverly center,Cup Cakes
2024-12-07,5,Key Lime (Cup Cakes),beverly center,Cup Cakes
2024-12-08,4,Key Lime (Cup Cakes),beverly center,Cup Cakes
2024-12-09,5,Key Lime (Cup Cakes),beverly center,Cup Cakes
2024-12-03,19,Milk Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-04,21,Milk Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-05,23,Milk Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-06,23,Milk Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-07,22,Milk Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-08,3,Milk Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-09,2,Milk Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-04,7,M&M (Cup cakes),beverly center,Cup Cakes
2024-12-05,8,M&M (Cup cakes),beverly center,Cup Cakes
2024-12-06,8,M&M (Cup cakes),beverly center,Cup Cakes
2024-12-07,9,M&M (Cup cakes),beverly center,Cup Cakes
2024-12-08,1,M&M (Cup cakes),beverly center,Cup Cakes
2024-12-09,0,M&M (Cup cakes),beverly center,Cup Cakes
2024-12-10,6,M&M (Cup cakes),beverly center,Cup Cakes
2024-12-04,11,Nutella (Cup Cakes),beverly center,Cup Cakes
2024-12-05,12,Nutella (Cup Cakes),beverly center,Cup Cakes
2024-12-06,12,Nutella (Cup Cakes),beverly center,Cup Cakes
2024-12-07,14,Nutella (Cup Cakes),beverly center,Cup Cakes
2024-12-08,6,Nutella (Cup Cakes),beverly center,Cup Cakes
2024-12-09,8,Nutella (Cup Cakes),beverly center,Cup Cakes
2024-12-10,10,Nutella (Cup Cakes),beverly center,Cup Cakes
2024-12-04,10,Cream Brulee,beverly center,Exclusive
2024-12-05,9,Cream Brulee,beverly center,Exclusive
2024-12-06,10,Cream Brulee,beverly center,Exclusive
2024-12-07,11,Cream Brulee,beverly center,Exclusive
2024-12-08,10,Cream Brulee,beverly center,Exclusive
2024-12-09,13,Cream Brulee,beverly center,Exclusive
2024-12-10,14,Cream Brulee,beverly center,Exclusive
2024-08-28,2,Original Malt (Cup Cakes),beverly center,Cup Cakes
2024-08-29,2,Original Malt (Cup Cakes),beverly center,Cup Cakes
2024-08-30,2,Original Malt (Cup Cakes),beverly center,Cup Cakes
2024-08-31,0,Original Malt (Cup Cakes),beverly center,Cup Cakes
2024-09-01,1,Original Malt (Cup Cakes),beverly center,Cup Cakes
2024-09-02,1,Original Malt (Cup Cakes),beverly center,Cup Cakes
2024-09-03,2,Original Malt (Cup Cakes),beverly center,Cup Cakes
2024-12-03,5,Ferrero Rocher Donut,beverly center,Mini Donuts
2024-12-04,8,Ferrero Rocher Donut,beverly center,Mini Donuts
2024-12-05,8,Ferrero Rocher Donut,beverly center,Mini Donuts
2024-12-06,7,Ferrero Rocher Donut,beverly center,Mini Donuts
2024-12-07,7,Ferrero Rocher Donut,beverly center,Mini Donuts
2024-12-08,6,Ferrero Rocher Donut,beverly center,Mini Donuts
2024-12-09,5,Ferrero Rocher Donut,beverly center,Mini Donuts
2024-12-04,11,Boston Cream Donut,beverly center,Mini Donuts
2024-12-05,11,Boston Cream Donut,beverly center,Mini Donuts
2024-12-06,11,Boston Cream Donut,beverly center,Mini Donuts
2024-12-07,11,Boston Cream Donut,beverly center,Mini Donuts
2024-12-08,11,Boston Cream Donut,beverly center,Mini Donuts
2024-12-09,7,Boston Cream Donut,beverly center,Mini Donuts
2024-12-10,7,Boston Cream Donut,beverly center,Mini Donuts
2024-12-03,5,Raffaello (Cup Cakes),beverly center,Cup Cakes
2024-12-04,7,Raffaello (Cup Cakes),beverly center,Cup Cakes
2024-12-05,7,Raffaello (Cup Cakes),beverly center,Cup Cakes
2024-12-06,8,Raffaello (Cup Cakes),beverly center,Cup Cakes
2024-12-07,8,Raffaello (Cup Cakes),beverly center,Cup Cakes
2024-12-08,7,Raffaello (Cup Cakes),beverly center,Cup Cakes
2024-12-09,4,Raffaello (Cup Cakes),beverly center,Cup Cakes
2024-12-04,20,Red Velvet (Cup Cakes),beverly center,Cup Cakes
2024-12-05,22,Red Velvet (Cup Cakes),beverly center,Cup Cakes
2024-12-06,21,Red Velvet (Cup Cakes),beverly center,Cup Cakes
2024-12-07,22,Red Velvet (Cup Cakes),beverly center,Cup Cakes
2024-12-08,10,Red Velvet (Cup Cakes),beverly center,Cup Cakes
2024-12-09,7,Red Velvet (Cup Cakes),beverly center,Cup Cakes
2024-12-10,18,Red Velvet (Cup Cakes),beverly center,Cup Cakes
2024-12-03,11,Salted Caramel (Cup Cakes),beverly center,Cup Cakes
2024-12-04,13,Salted Caramel (Cup Cakes),beverly center,Cup Cakes
2024-12-05,14,Salted Caramel (Cup Cakes),beverly center,Cup Cakes
2024-12-06,14,Salted Caramel (Cup Cakes),beverly center,Cup Cakes
2024-12-07,15,Salted Caramel (Cup Cakes),beverly center,Cup Cakes
2024-12-08,10,Salted Caramel (Cup Cakes),beverly center,Cup Cakes
2024-12-09,13,Salted Caramel (Cup Cakes),beverly center,Cup Cakes
2024-12-03,9,Swiss Dark Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-04,11,Swiss Dark Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-05,9,Swiss Dark Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-06,11,Swiss Dark Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-07,10,Swiss Dark Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-08,19,Swiss Dark Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-09,22,Swiss Dark Chocolate (Cup Cakes),beverly center,Cup Cakes
2024-12-03,10,Strawberry (Cup Cakes),beverly center,Cup Cakes
2024-12-04,10,Strawberry (Cup Cakes),beverly center,Cup Cakes
2024-12-05,12,Strawberry (Cup Cakes),beverly center,Cup Cakes
2024-12-06,12,Strawberry (Cup Cakes),beverly center,Cup Cakes
2024-12-07,12,Strawberry (Cup Cakes),beverly center,Cup Cakes
2024-12-08,3,Strawberry (Cup Cakes),beverly center,Cup Cakes
2024-12-09,4,Strawberry (Cup Cakes),beverly center,Cup Cakes
2024-12-04,37,Nutella Donut,beverly center,Mini Donuts
2024-12-05,13,Nutella Donut,beverly center,Mini Donuts
2024-12-06,19,Nutella Donut,beverly center,Mini Donuts
2024-12-07,14,Nutella Donut,beverly center,Mini Donuts
2024-12-08,18,Nutella Donut,beverly center,Mini Donuts
2024-12-09,20,Nutella Donut,beverly center,Mini Donuts
2024-12-10,43,Nutella Donut,beverly center,Mini Donuts
2024-12-04,8,Lotus Donut,beverly center,Mini Donuts
2024-12-05,7,Lotus Donut,beverly center,Mini Donuts
2024-12-06,7,Lotus Donut,beverly center,Mini Donuts
2024-12-07,9,Lotus Donut,beverly center,Mini Donuts
2024-12-08,8,Lotus Donut,beverly center,Mini Donuts
2024-12-09,6,Lotus Donut,beverly center,Mini Donuts
2024-12-10,10,Lotus Donut,beverly center,Mini Donuts
2024-12-04,6,Belgian Chocolate Cup Tart,beverly center,Exclusive
2024-12-05,6,Belgian Chocolate Cup Tart,beverly center,Exclusive
2024-12-06,8,Belgian Chocolate Cup Tart,beverly center,Exclusive
2024-12-07,7,Belgian Chocolate Cup Tart,beverly center,Exclusive
2024-12-08,9,Belgian Chocolate Cup Tart,beverly center,Exclusive
2024-12-09,9,Belgian Chocolate Cup Tart,beverly center,Exclusive
2024-12-10,7,Belgian Chocolate Cup Tart,beverly center,Exclusive
2024-12-04,17,Walnut Cup Pie,beverly center,Exclusive
2024-12-05,17,Walnut Cup Pie,beverly center,Exclusive
2024-12-06,18,Walnut Cup Pie,beverly center,Exclusive
2024-12-07,16,Walnut Cup Pie,beverly center,Exclusive
2024-12-08,19,Walnut Cup Pie,beverly center,Exclusive
2024-12-09,17,Walnut Cup Pie,beverly center,Exclusive
2024-12-10,13,Walnut Cup Pie,beverly center,Exclusive
2024-12-03,18,Lotus Three Milk (Sundae),beverly center,Sundae
2024-12-04,16,Lotus Three Milk (Sundae),beverly center,Sundae
2024-12-05,22,Lotus Three Milk (Sundae),beverly center,Sundae
2024-12-06,20,Lotus Three Milk (Sundae),beverly center,Sundae
2024-12-07,21,Lotus Three Milk (Sundae),beverly center,Sundae
2024-12-08,15,Lotus Three Milk (Sundae),beverly center,Sundae
2024-12-09,10,Lotus Three Milk (Sundae),beverly center,Sundae
2024-12-04,7,Lemon N Cheese Donut,beverly center,Mini Donuts
2024-12-05,6,Lemon N Cheese Donut,beverly center,Mini Donuts
2024-12-06,6,Lemon N Cheese Donut,beverly center,Mini Donuts
2024-12-07,6,Lemon N Cheese Donut,beverly center,Mini Donuts
2024-12-08,3,Lemon N Cheese Donut,beverly center,Mini Donuts
2024-12-09,3,Lemon N Cheese Donut,beverly center,Mini Donuts
2024-12-10,5,Lemon N Cheese Donut,beverly center,Mini Donuts
2024-12-04,1,Malt Chocolate Donut,beverly center,Mini Donuts
2024-12-05,6,Malt Chocolate Donut,beverly center,Mini Donuts
2024-12-06,8,Malt Chocolate Donut,beverly center,Mini Donuts
2024-12-07,7,Malt Chocolate Donut,beverly center,Mini Donuts
